"filename", "language", "XML", "JSON", "C#", "JSON with Comments", "Markdown", "TypeScript", "CSS", "HTML", "YAML", "comment", "blank", "total"
"c:\Users\USER\Documents\GitHub\MainDietitianProjectRepo\API\API.csproj", "XML", 16, 0, 0, 0, 0, 0, 0, 0, 0, 0, 4, 20
"c:\Users\USER\Documents\GitHub\MainDietitianProjectRepo\API\Common\Empty.cs", "C#", 0, 0, 5, 0, 0, 0, 0, 0, 0, 1, 4, 10
"c:\Users\USER\Documents\GitHub\MainDietitianProjectRepo\API\Common\Enums\Genders.cs", "C#", 0, 0, 6, 0, 0, 0, 0, 0, 0, 0, 2, 8
"c:\Users\USER\Documents\GitHub\MainDietitianProjectRepo\API\Common\Result.cs", "C#", 0, 0, 63, 0, 0, 0, 0, 0, 0, 0, 10, 73
"c:\Users\USER\Documents\GitHub\MainDietitianProjectRepo\API\Controllers\AdviceController.cs", "C#", 0, 0, 57, 0, 0, 0, 0, 0, 0, 0, 8, 65
"c:\Users\USER\Documents\GitHub\MainDietitianProjectRepo\API\Controllers\AppointmentController.cs", "C#", 0, 0, 39, 0, 0, 0, 0, 0, 0, 0, 7, 46
"c:\Users\USER\Documents\GitHub\MainDietitianProjectRepo\API\Controllers\ArticlesController.cs", "C#", 0, 0, 57, 0, 0, 0, 0, 0, 0, 0, 8, 65
"c:\Users\USER\Documents\GitHub\MainDietitianProjectRepo\API\Controllers\BaseApiController.cs", "C#", 0, 0, 22, 0, 0, 0, 0, 0, 0, 0, 2, 24
"c:\Users\USER\Documents\GitHub\MainDietitianProjectRepo\API\Controllers\DataBackupAndRestoreController.cs", "C#", 0, 0, 53, 0, 0, 0, 0, 0, 0, 3, 9, 65
"c:\Users\USER\Documents\GitHub\MainDietitianProjectRepo\API\Controllers\DietTypesController.cs", "C#", 0, 0, 22, 0, 0, 0, 0, 0, 0, 1, 5, 28
"c:\Users\USER\Documents\GitHub\MainDietitianProjectRepo\API\Controllers\DietsController.cs", "C#", 0, 0, 74, 0, 0, 0, 0, 0, 0, 1, 22, 97
"c:\Users\USER\Documents\GitHub\MainDietitianProjectRepo\API\Controllers\FallbackController.cs", "C#", 0, 0, 11, 0, 0, 0, 0, 0, 0, 0, 1, 12
"c:\Users\USER\Documents\GitHub\MainDietitianProjectRepo\API\Controllers\MetricsController.cs", "C#", 0, 0, 46, 0, 0, 0, 0, 0, 0, 0, 7, 53
"c:\Users\USER\Documents\GitHub\MainDietitianProjectRepo\API\Controllers\NotesController.cs", "C#", 0, 0, 50, 0, 0, 0, 0, 0, 0, 0, 6, 56
"c:\Users\USER\Documents\GitHub\MainDietitianProjectRepo\API\Controllers\RecipesController.cs", "C#", 0, 0, 50, 0, 0, 0, 0, 0, 0, 5, 11, 66
"c:\Users\USER\Documents\GitHub\MainDietitianProjectRepo\API\Controllers\ReportsController.cs", "C#", 0, 0, 37, 0, 0, 0, 0, 0, 0, 8, 17, 62
"c:\Users\USER\Documents\GitHub\MainDietitianProjectRepo\API\Controllers\ReviewsController.cs", "C#", 0, 0, 89, 0, 0, 0, 0, 0, 0, 0, 16, 105
"c:\Users\USER\Documents\GitHub\MainDietitianProjectRepo\API\Controllers\TemplatesController.cs", "C#", 0, 0, 44, 0, 0, 0, 0, 0, 0, 0, 7, 51
"c:\Users\USER\Documents\GitHub\MainDietitianProjectRepo\API\Controllers\UsersController.cs", "C#", 0, 0, 93, 0, 0, 0, 0, 0, 0, 0, 18, 111
"c:\Users\USER\Documents\GitHub\MainDietitianProjectRepo\API\Data\Advice.cs", "C#", 0, 0, 9, 0, 0, 0, 0, 0, 0, 0, 0, 9
"c:\Users\USER\Documents\GitHub\MainDietitianProjectRepo\API\Data\Appointment.cs", "C#", 0, 0, 17, 0, 0, 0, 0, 0, 0, 2, 3, 22
"c:\Users\USER\Documents\GitHub\MainDietitianProjectRepo\API\Data\Article.cs", "C#", 0, 0, 11, 0, 0, 0, 0, 0, 0, 0, 0, 11
"c:\Users\USER\Documents\GitHub\MainDietitianProjectRepo\API\Data\DataContext.cs", "C#", 0, 0, 78, 0, 0, 0, 0, 0, 0, 3, 18, 99
"c:\Users\USER\Documents\GitHub\MainDietitianProjectRepo\API\Data\DbInitializer.cs", "C#", 0, 0, 51, 0, 0, 0, 0, 0, 0, 0, 17, 68
"c:\Users\USER\Documents\GitHub\MainDietitianProjectRepo\API\Data\Diet.cs", "C#", 0, 0, 12, 0, 0, 0, 0, 0, 0, 0, 1, 13
"c:\Users\USER\Documents\GitHub\MainDietitianProjectRepo\API\Data\DietDay.cs", "C#", 0, 0, 11, 0, 0, 0, 0, 0, 0, 0, 1, 12
"c:\Users\USER\Documents\GitHub\MainDietitianProjectRepo\API\Data\DietMeal.cs", "C#", 0, 0, 11, 0, 0, 0, 0, 0, 0, 0, 2, 13
"c:\Users\USER\Documents\GitHub\MainDietitianProjectRepo\API\Data\DietType.cs", "C#", 0, 0, 10, 0, 0, 0, 0, 0, 0, 0, 2, 12
"c:\Users\USER\Documents\GitHub\MainDietitianProjectRepo\API\Data\Metrics.cs", "C#", 0, 0, 13, 0, 0, 0, 0, 0, 0, 0, 1, 14
"c:\Users\USER\Documents\GitHub\MainDietitianProjectRepo\API\Data\Migrations\20250126231716_InitialMigration.Designer.cs", "C#", 0, 0, 217, 0, 0, 0, 0, 0, 0, 2, 74, 293
"c:\Users\USER\Documents\GitHub\MainDietitianProjectRepo\API\Data\Migrations\20250126231716_InitialMigration.cs", "C#", 0, 0, 199, 0, 0, 0, 0, 0, 0, 3, 23, 225
"c:\Users\USER\Documents\GitHub\MainDietitianProjectRepo\API\Data\Migrations\20250127011012_AddedUserDateCreated.Designer.cs", "C#", 0, 0, 219, 0, 0, 0, 0, 0, 0, 2, 75, 296
"c:\Users\USER\Documents\GitHub\MainDietitianProjectRepo\API\Data\Migrations\20250127011012_AddedUserDateCreated.cs", "C#", 0, 0, 24, 0, 0, 0, 0, 0, 0, 3, 4, 31
"c:\Users\USER\Documents\GitHub\MainDietitianProjectRepo\API\Data\Migrations\20250127220429_AddedClientsAndDietTypes.Designer.cs", "C#", 0, 0, 266, 0, 0, 0, 0, 0, 0, 2, 93, 361
"c:\Users\USER\Documents\GitHub\MainDietitianProjectRepo\API\Data\Migrations\20250127220429_AddedClientsAndDietTypes.cs", "C#", 0, 0, 65, 0, 0, 0, 0, 0, 0, 3, 8, 76
"c:\Users\USER\Documents\GitHub\MainDietitianProjectRepo\API\Data\Migrations\20250127232158_MergedClientToUser.Designer.cs", "C#", 0, 0, 247, 0, 0, 0, 0, 0, 0, 2, 86, 335
"c:\Users\USER\Documents\GitHub\MainDietitianProjectRepo\API\Data\Migrations\20250127232158_MergedClientToUser.cs", "C#", 0, 0, 103, 0, 0, 0, 0, 0, 0, 3, 18, 124
"c:\Users\USER\Documents\GitHub\MainDietitianProjectRepo\API\Data\Migrations\20250203090454_FullNameAddedToUser.Designer.cs", "C#", 0, 0, 250, 0, 0, 0, 0, 0, 0, 2, 87, 339
"c:\Users\USER\Documents\GitHub\MainDietitianProjectRepo\API\Data\Migrations\20250203090454_FullNameAddedToUser.cs", "C#", 0, 0, 23, 0, 0, 0, 0, 0, 0, 3, 4, 30
"c:\Users\USER\Documents\GitHub\MainDietitianProjectRepo\API\Data\Migrations\20250221210220_AddedAllEntities.Designer.cs", "C#", 0, 0, 458, 0, 0, 0, 0, 0, 0, 2, 165, 625
"c:\Users\USER\Documents\GitHub\MainDietitianProjectRepo\API\Data\Migrations\20250221210220_AddedAllEntities.cs", "C#", 0, 0, 215, 0, 0, 0, 0, 0, 0, 3, 25, 243
"c:\Users\USER\Documents\GitHub\MainDietitianProjectRepo\API\Data\Migrations\20250223204037_AddedRemainingTables.Designer.cs", "C#", 0, 0, 518, 0, 0, 0, 0, 0, 0, 2, 188, 708
"c:\Users\USER\Documents\GitHub\MainDietitianProjectRepo\API\Data\Migrations\20250223204037_AddedRemainingTables.cs", "C#", 0, 0, 65, 0, 0, 0, 0, 0, 0, 3, 8, 76
"c:\Users\USER\Documents\GitHub\MainDietitianProjectRepo\API\Data\Migrations\20250224172207_AddedRemainingDbSets.Designer.cs", "C#", 0, 0, 518, 0, 0, 0, 0, 0, 0, 2, 188, 708
"c:\Users\USER\Documents\GitHub\MainDietitianProjectRepo\API\Data\Migrations\20250224172207_AddedRemainingDbSets.cs", "C#", 0, 0, 342, 0, 0, 0, 0, 0, 0, 3, 84, 429
"c:\Users\USER\Documents\GitHub\MainDietitianProjectRepo\API\Data\Migrations\20250305191258_UpdatedReviewEntity.Designer.cs", "C#", 0, 0, 520, 0, 0, 0, 0, 0, 0, 2, 189, 711
"c:\Users\USER\Documents\GitHub\MainDietitianProjectRepo\API\Data\Migrations\20250305191258_UpdatedReviewEntity.cs", "C#", 0, 0, 23, 0, 0, 0, 0, 0, 0, 3, 4, 30
"c:\Users\USER\Documents\GitHub\MainDietitianProjectRepo\API\Data\Migrations\20250330212312_UpdatedArticleTable.Designer.cs", "C#", 0, 0, 522, 0, 0, 0, 0, 0, 0, 2, 190, 714
"c:\Users\USER\Documents\GitHub\MainDietitianProjectRepo\API\Data\Migrations\20250330212312_UpdatedArticleTable.cs", "C#", 0, 0, 24, 0, 0, 0, 0, 0, 0, 3, 4, 31
"c:\Users\USER\Documents\GitHub\MainDietitianProjectRepo\API\Data\Migrations\DataContextModelSnapshot.cs", "C#", 0, 0, 520, 0, 0, 0, 0, 0, 0, 1, 190, 711
"c:\Users\USER\Documents\GitHub\MainDietitianProjectRepo\API\Data\Note.cs", "C#", 0, 0, 11, 0, 0, 0, 0, 0, 0, 0, 3, 14
"c:\Users\USER\Documents\GitHub\MainDietitianProjectRepo\API\Data\Recipe.cs", "C#", 0, 0, 15, 0, 0, 0, 0, 0, 0, 0, 0, 15
"c:\Users\USER\Documents\GitHub\MainDietitianProjectRepo\API\Data\Review.cs", "C#", 0, 0, 16, 0, 0, 0, 0, 0, 0, 0, 0, 16
"c:\Users\USER\Documents\GitHub\MainDietitianProjectRepo\API\Data\Role.cs", "C#", 0, 0, 13, 0, 0, 0, 0, 0, 0, 1, 4, 18
"c:\Users\USER\Documents\GitHub\MainDietitianProjectRepo\API\Data\User.cs", "C#", 0, 0, 20, 0, 0, 0, 0, 0, 0, 0, 5, 25
"c:\Users\USER\Documents\GitHub\MainDietitianProjectRepo\API\Data\UserDiet.cs", "C#", 0, 0, 10, 0, 0, 0, 0, 0, 0, 0, 1, 11
"c:\Users\USER\Documents\GitHub\MainDietitianProjectRepo\API\Data\UserRole.cs", "C#", 0, 0, 8, 0, 0, 0, 0, 0, 0, 2, 4, 14
"c:\Users\USER\Documents\GitHub\MainDietitianProjectRepo\API\DependencyInjection.cs", "C#", 0, 0, 83, 0, 0, 0, 0, 0, 0, 2, 26, 111
"c:\Users\USER\Documents\GitHub\MainDietitianProjectRepo\API\Endpoints.cs", "C#", 0, 0, 121, 0, 0, 0, 0, 0, 0, 0, 24, 145
"c:\Users\USER\Documents\GitHub\MainDietitianProjectRepo\API\Extensions\HttpContextExtensions.cs", "C#", 0, 0, 16, 0, 0, 0, 0, 0, 0, 0, 3, 19
"c:\Users\USER\Documents\GitHub\MainDietitianProjectRepo\API\Helpers\UpdatingEntitiesHelperFunction.cs", "C#", 0, 0, 25, 0, 0, 0, 0, 0, 0, 2, 6, 33
"c:\Users\USER\Documents\GitHub\MainDietitianProjectRepo\API\Helpers\UserHelperFunctions.cs", "C#", 0, 0, 14, 0, 0, 0, 0, 0, 0, 1, 1, 16
"c:\Users\USER\Documents\GitHub\MainDietitianProjectRepo\API\Mappings\DietTypeMappings.cs", "C#", 0, 0, 18, 0, 0, 0, 0, 0, 0, 0, 5, 23
"c:\Users\USER\Documents\GitHub\MainDietitianProjectRepo\API\MobileMessaging\DefaultOtpCache.cs", "C#", 0, 0, 40, 0, 0, 0, 0, 0, 0, 0, 7, 47
"c:\Users\USER\Documents\GitHub\MainDietitianProjectRepo\API\MobileMessaging\DefaultOtpGenerator.cs", "C#", 0, 0, 16, 0, 0, 0, 0, 0, 0, 0, 2, 18
"c:\Users\USER\Documents\GitHub\MainDietitianProjectRepo\API\MobileMessaging\EmailSettings.cs", "C#", 0, 0, 13, 0, 0, 0, 0, 0, 0, 0, 0, 13
"c:\Users\USER\Documents\GitHub\MainDietitianProjectRepo\API\MobileMessaging\Interfaces\IMessagingService.cs", "C#", 0, 0, 7, 0, 0, 0, 0, 0, 0, 0, 0, 7
"c:\Users\USER\Documents\GitHub\MainDietitianProjectRepo\API\MobileMessaging\Interfaces\IOtpCache.cs", "C#", 0, 0, 10, 0, 0, 0, 0, 0, 0, 0, 1, 11
"c:\Users\USER\Documents\GitHub\MainDietitianProjectRepo\API\MobileMessaging\Interfaces\IOtpGenerator.cs", "C#", 0, 0, 7, 0, 0, 0, 0, 0, 0, 0, 0, 7
"c:\Users\USER\Documents\GitHub\MainDietitianProjectRepo\API\MobileMessaging\MessagingService.cs", "C#", 0, 0, 47, 0, 0, 0, 0, 0, 0, 0, 6, 53
"c:\Users\USER\Documents\GitHub\MainDietitianProjectRepo\API\Models\Advice\AdviceDto.cs", "C#", 0, 0, 10, 0, 0, 0, 0, 0, 0, 0, 1, 11
"c:\Users\USER\Documents\GitHub\MainDietitianProjectRepo\API\Models\Advice\CreateAdviceDto.cs", "C#", 0, 0, 8, 0, 0, 0, 0, 0, 0, 0, 1, 9
"c:\Users\USER\Documents\GitHub\MainDietitianProjectRepo\API\Models\Advice\UpdateAdviceDto.cs", "C#", 0, 0, 9, 0, 0, 0, 0, 0, 0, 0, 0, 9
"c:\Users\USER\Documents\GitHub\MainDietitianProjectRepo\API\Models\Appointments\AppointmentDto.cs", "C#", 0, 0, 10, 0, 0, 0, 0, 0, 0, 0, 0, 10
"c:\Users\USER\Documents\GitHub\MainDietitianProjectRepo\API\Models\Appointments\MakeAnAppointmentDto.cs", "C#", 0, 0, 8, 0, 0, 0, 0, 0, 0, 0, 1, 9
"c:\Users\USER\Documents\GitHub\MainDietitianProjectRepo\API\Models\Articles\ArticleDto.cs", "C#", 0, 0, 11, 0, 0, 0, 0, 0, 0, 0, 0, 11
"c:\Users\USER\Documents\GitHub\MainDietitianProjectRepo\API\Models\Articles\CreateArticleDto.cs", "C#", 0, 0, 13, 0, 0, 0, 0, 0, 0, 0, 1, 14
"c:\Users\USER\Documents\GitHub\MainDietitianProjectRepo\API\Models\Articles\UpdateArticleDto.cs", "C#", 0, 0, 10, 0, 0, 0, 0, 0, 0, 0, 0, 10
"c:\Users\USER\Documents\GitHub\MainDietitianProjectRepo\API\Models\DietTypes\DietTypeDto.cs", "C#", 0, 0, 7, 0, 0, 0, 0, 0, 0, 0, 4, 11
"c:\Users\USER\Documents\GitHub\MainDietitianProjectRepo\API\Models\Diets\CreateDietDto.cs", "C#", 0, 0, 26, 0, 0, 0, 0, 0, 0, 0, 6, 32
"c:\Users\USER\Documents\GitHub\MainDietitianProjectRepo\API\Models\Diets\DietDto.cs", "C#", 0, 0, 12, 0, 0, 0, 0, 0, 0, 0, 5, 17
"c:\Users\USER\Documents\GitHub\MainDietitianProjectRepo\API\Models\Diets\UpdateDietDto.cs", "C#", 0, 0, 11, 0, 0, 0, 0, 0, 0, 0, 2, 13
"c:\Users\USER\Documents\GitHub\MainDietitianProjectRepo\API\Models\ForgetPassword\ChangePasswordDto.cs", "C#", 0, 0, 9, 0, 0, 0, 0, 0, 0, 0, 0, 9
"c:\Users\USER\Documents\GitHub\MainDietitianProjectRepo\API\Models\ForgetPassword\OtpVerificationDto.cs", "C#", 0, 0, 8, 0, 0, 0, 0, 0, 0, 0, 1, 9
"c:\Users\USER\Documents\GitHub\MainDietitianProjectRepo\API\Models\ForgetPassword\SendOtpDto.cs", "C#", 0, 0, 7, 0, 0, 0, 0, 0, 0, 0, 0, 7
"c:\Users\USER\Documents\GitHub\MainDietitianProjectRepo\API\Models\Metrics\AddMetricsDto.cs", "C#", 0, 0, 10, 0, 0, 0, 0, 0, 0, 0, 1, 11
"c:\Users\USER\Documents\GitHub\MainDietitianProjectRepo\API\Models\Metrics\EditMetricsDto.cs", "C#", 0, 0, 10, 0, 0, 0, 0, 0, 0, 0, 1, 11
"c:\Users\USER\Documents\GitHub\MainDietitianProjectRepo\API\Models\Metrics\MetricsDto.cs", "C#", 0, 0, 12, 0, 0, 0, 0, 0, 0, 0, 1, 13
"c:\Users\USER\Documents\GitHub\MainDietitianProjectRepo\API\Models\Metrics\SearchMetricsDto.cs", "C#", 0, 0, 8, 0, 0, 0, 0, 0, 0, 0, 2, 10
"c:\Users\USER\Documents\GitHub\MainDietitianProjectRepo\API\Models\Notes\CreateNoteDto.cs", "C#", 0, 0, 8, 0, 0, 0, 0, 0, 0, 0, 0, 8
"c:\Users\USER\Documents\GitHub\MainDietitianProjectRepo\API\Models\Notes\NoteDto.cs", "C#", 0, 0, 10, 0, 0, 0, 0, 0, 0, 0, 0, 10
"c:\Users\USER\Documents\GitHub\MainDietitianProjectRepo\API\Models\Notes\UpdateNoteDto.cs", "C#", 0, 0, 8, 0, 0, 0, 0, 0, 0, 0, 0, 8
"c:\Users\USER\Documents\GitHub\MainDietitianProjectRepo\API\Models\Recipes\CreateRecipeDto.cs", "C#", 0, 0, 17, 0, 0, 0, 0, 0, 0, 0, 1, 18
"c:\Users\USER\Documents\GitHub\MainDietitianProjectRepo\API\Models\Recipes\RecipesDto.cs", "C#", 0, 0, 19, 0, 0, 0, 0, 0, 0, 0, 1, 20
"c:\Users\USER\Documents\GitHub\MainDietitianProjectRepo\API\Models\Recipes\UpdateRecipeDto.cs", "C#", 0, 0, 18, 0, 0, 0, 0, 0, 0, 0, 1, 19
"c:\Users\USER\Documents\GitHub\MainDietitianProjectRepo\API\Models\Reports\ReportsViewDto.cs", "C#", 0, 0, 19, 0, 0, 0, 0, 0, 0, 0, 2, 21
"c:\Users\USER\Documents\GitHub\MainDietitianProjectRepo\API\Models\Review\CreateReviewDto.cs", "C#", 0, 0, 14, 0, 0, 0, 0, 0, 0, 0, 1, 15
"c:\Users\USER\Documents\GitHub\MainDietitianProjectRepo\API\Models\Review\ReviewDto.cs", "C#", 0, 0, 18, 0, 0, 0, 0, 0, 0, 0, 1, 19
"c:\Users\USER\Documents\GitHub\MainDietitianProjectRepo\API\Models\Review\UpdateReviewDto.cs", "C#", 0, 0, 16, 0, 0, 0, 0, 0, 0, 0, 1, 17
"c:\Users\USER\Documents\GitHub\MainDietitianProjectRepo\API\Models\Templates\CreateTemplateDto.cs", "C#", 0, 0, 18, 0, 0, 0, 0, 0, 0, 0, 2, 20
"c:\Users\USER\Documents\GitHub\MainDietitianProjectRepo\API\Models\Templates\TemplateBriefDto.cs", "C#", 0, 0, 10, 0, 0, 0, 0, 0, 0, 0, 0, 10
"c:\Users\USER\Documents\GitHub\MainDietitianProjectRepo\API\Models\Templates\TemplateDto.cs", "C#", 0, 0, 25, 0, 0, 0, 0, 0, 0, 0, 2, 27
"c:\Users\USER\Documents\GitHub\MainDietitianProjectRepo\API\Models\Templates\UpdateTemplateDto.cs", "C#", 0, 0, 21, 0, 0, 0, 0, 0, 0, 0, 2, 23
"c:\Users\USER\Documents\GitHub\MainDietitianProjectRepo\API\Models\Users\LoginUserDto.cs", "C#", 0, 0, 8, 0, 0, 0, 0, 0, 0, 0, 0, 8
"c:\Users\USER\Documents\GitHub\MainDietitianProjectRepo\API\Models\Users\RegisterClientDto.cs", "C#", 0, 0, 13, 0, 0, 0, 0, 0, 0, 0, 3, 16
"c:\Users\USER\Documents\GitHub\MainDietitianProjectRepo\API\Models\Users\UserDto.cs", "C#", 0, 0, 8, 0, 0, 0, 0, 0, 0, 0, 3, 11
"c:\Users\USER\Documents\GitHub\MainDietitianProjectRepo\API\Models\Users\UserProfileDto.cs", "C#", 0, 0, 18, 0, 0, 0, 0, 0, 0, 0, 2, 20
"c:\Users\USER\Documents\GitHub\MainDietitianProjectRepo\API\Models\Users\UserProfileDtoWithId.cs", "C#", 0, 0, 19, 0, 0, 0, 0, 0, 0, 0, 2, 21
"c:\Users\USER\Documents\GitHub\MainDietitianProjectRepo\API\Models\Users\UserProfileUpdateDto.cs", "C#", 0, 0, 19, 0, 0, 0, 0, 0, 0, 0, 2, 21
"c:\Users\USER\Documents\GitHub\MainDietitianProjectRepo\API\Program.cs", "C#", 0, 0, 34, 0, 0, 0, 0, 0, 0, 7, 18, 59
"c:\Users\USER\Documents\GitHub\MainDietitianProjectRepo\API\Properties\launchSettings.json", "JSON", 0, 14, 0, 0, 0, 0, 0, 0, 0, 0, 1, 15
"c:\Users\USER\Documents\GitHub\MainDietitianProjectRepo\API\Repositories\AdviceRepository.cs", "C#", 0, 0, 39, 0, 0, 0, 0, 0, 0, 0, 7, 46
"c:\Users\USER\Documents\GitHub\MainDietitianProjectRepo\API\Repositories\AppointmentRepository.cs", "C#", 0, 0, 40, 0, 0, 0, 0, 0, 0, 0, 11, 51
"c:\Users\USER\Documents\GitHub\MainDietitianProjectRepo\API\Repositories\ArticleRepository.cs", "C#", 0, 0, 41, 0, 0, 0, 0, 0, 0, 0, 7, 48
"c:\Users\USER\Documents\GitHub\MainDietitianProjectRepo\API\Repositories\DietRepository.cs", "C#", 0, 0, 85, 0, 0, 0, 0, 0, 0, 2, 23, 110
"c:\Users\USER\Documents\GitHub\MainDietitianProjectRepo\API\Repositories\DietTypeRepository.cs", "C#", 0, 0, 23, 0, 0, 0, 0, 0, 0, 0, 9, 32
"c:\Users\USER\Documents\GitHub\MainDietitianProjectRepo\API\Repositories\IRepositories\IAdviceRepository.cs", "C#", 0, 0, 17, 0, 0, 0, 0, 0, 0, 0, 1, 18
"c:\Users\USER\Documents\GitHub\MainDietitianProjectRepo\API\Repositories\IRepositories\IAppointmentRepository.cs", "C#", 0, 0, 11, 0, 0, 0, 0, 0, 0, 0, 1, 12
"c:\Users\USER\Documents\GitHub\MainDietitianProjectRepo\API\Repositories\IRepositories\IArticleRepository.cs", "C#", 0, 0, 13, 0, 0, 0, 0, 0, 0, 0, 1, 14
"c:\Users\USER\Documents\GitHub\MainDietitianProjectRepo\API\Repositories\IRepositories\IBaseRepository.cs", "C#", 0, 0, 7, 0, 0, 0, 0, 0, 0, 0, 0, 7
"c:\Users\USER\Documents\GitHub\MainDietitianProjectRepo\API\Repositories\IRepositories\IDietRepository.cs", "C#", 0, 0, 17, 0, 0, 0, 0, 0, 0, 0, 6, 23
"c:\Users\USER\Documents\GitHub\MainDietitianProjectRepo\API\Repositories\IRepositories\IDietTypeRepository.cs", "C#", 0, 0, 7, 0, 0, 0, 0, 0, 0, 0, 4, 11
"c:\Users\USER\Documents\GitHub\MainDietitianProjectRepo\API\Repositories\IRepositories\IMetricsRepository.cs", "C#", 0, 0, 11, 0, 0, 0, 0, 0, 0, 0, 1, 12
"c:\Users\USER\Documents\GitHub\MainDietitianProjectRepo\API\Repositories\IRepositories\INoteRepository.cs", "C#", 0, 0, 13, 0, 0, 0, 0, 0, 0, 0, 1, 14
"c:\Users\USER\Documents\GitHub\MainDietitianProjectRepo\API\Repositories\IRepositories\IRecipeRepository.cs", "C#", 0, 0, 12, 0, 0, 0, 0, 0, 0, 3, 6, 21
"c:\Users\USER\Documents\GitHub\MainDietitianProjectRepo\API\Repositories\IRepositories\IReportRepository.cs", "C#", 0, 0, 11, 0, 0, 0, 0, 0, 0, 0, 4, 15
"c:\Users\USER\Documents\GitHub\MainDietitianProjectRepo\API\Repositories\IRepositories\IReviewRepository.cs", "C#", 0, 0, 15, 0, 0, 0, 0, 0, 0, 0, 1, 16
"c:\Users\USER\Documents\GitHub\MainDietitianProjectRepo\API\Repositories\IRepositories\ITemplateRepository.cs", "C#", 0, 0, 11, 0, 0, 0, 0, 0, 0, 0, 1, 12
"c:\Users\USER\Documents\GitHub\MainDietitianProjectRepo\API\Repositories\IRepositories\IUserRepository.cs", "C#", 0, 0, 10, 0, 0, 0, 0, 0, 0, 0, 6, 16
"c:\Users\USER\Documents\GitHub\MainDietitianProjectRepo\API\Repositories\MetricsRepository.cs", "C#", 0, 0, 52, 0, 0, 0, 0, 0, 0, 0, 12, 64
"c:\Users\USER\Documents\GitHub\MainDietitianProjectRepo\API\Repositories\NoteRepository.cs", "C#", 0, 0, 46, 0, 0, 0, 0, 0, 0, 0, 9, 55
"c:\Users\USER\Documents\GitHub\MainDietitianProjectRepo\API\Repositories\RecipeRepository.cs", "C#", 0, 0, 40, 0, 0, 0, 0, 0, 0, 4, 13, 57
"c:\Users\USER\Documents\GitHub\MainDietitianProjectRepo\API\Repositories\ReportRepository.cs", "C#", 0, 0, 61, 0, 0, 0, 0, 0, 0, 0, 18, 79
"c:\Users\USER\Documents\GitHub\MainDietitianProjectRepo\API\Repositories\ReviewRepository.cs", "C#", 0, 0, 51, 0, 0, 0, 0, 0, 0, 0, 12, 63
"c:\Users\USER\Documents\GitHub\MainDietitianProjectRepo\API\Repositories\TemplateRepository.cs", "C#", 0, 0, 41, 0, 0, 0, 0, 0, 0, 0, 6, 47
"c:\Users\USER\Documents\GitHub\MainDietitianProjectRepo\API\Repositories\UserRepository.cs", "C#", 0, 0, 25, 0, 0, 0, 0, 0, 0, 0, 8, 33
"c:\Users\USER\Documents\GitHub\MainDietitianProjectRepo\API\Security\JwtOptions.cs", "C#", 0, 0, 6, 0, 0, 0, 0, 0, 0, 0, 2, 8
